sourceId,groupId
dbpedia-20151025,dbpedia-2015
dbpedia-20151124,dbpedia-2015
dbpedia-20151126,dbpedia-2015
dbpedia-20151213,dbpedia-2015
dbpedia-20151230,dbpedia-2015
dbpedia-20160117,dbpedia-2015
dbpedia-20160212,dbpedia-2015
dbpedia-20160222,dbpedia-2015
dbpedia-20160301,dbpedia-2015
dbpedia-20160303,dbpedia-2015
dbpedia-20160304,dbpedia-2015
dbpedia-20160314,dbpedia-2015
dbpedia-20160411,dbpedia-2015
wikidata-organic-1,wikidata
wikidata-organic-2,wikidata
wikidata-organic-3,wikidata
wikidata-organic-4,wikidata
wikidata-organic-5,wikidata
wikidata-organic-6,wikidata
wikidata-organic-7,wikidata
bio2rdf-affymetrix,bio2rdf
bio2rdf-biomodels,bio2rdf
bio2rdf-bioportal,bio2rdf
bio2rdf-ctd,bio2rdf
bio2rdf-dbsnp,bio2rdf
bio2rdf-drugbank,bio2rdf
bio2rdf-genage,bio2rdf
bio2rdf-gendr,bio2rdf
bio2rdf-geneid,bio2rdf
bio2rdf-goa,bio2rdf
bio2rdf-hgnc,bio2rdf
bio2rdf-homologene,bio2rdf
bio2rdf-irefindex,bio2rdf
bio2rdf-kegg,bio2rdf
bio2rdf-linkedspl,bio2rdf
bio2rdf-mgi,bio2rdf
bio2rdf-ncbigene,bio2rdf
bio2rdf-omim,bio2rdf
bio2rdf-pharmgkb,bio2rdf
bio2rdf-sabiork,bio2rdf
bio2rdf-sgd,bio2rdf
bio2rdf-sider,bio2rdf
bio2rdf-taxonomy,bio2rdf
bio2rdf-wormbase,bio2rdf
